8.5592,8.6213,7.9811,7.5875
8.5623,8.6175,7.9797,7.5876
8.5655,8.6137,7.9783,7.5877
8.5686,8.6099,7.9769,7.5878
8.5717,8.606,7.9756,7.588
8.5747,8.6022,7.9742,7.5881
8.5778,8.5983,7.9728,7.5882
8.5808,8.5944,7.9714,7.5884
8.5838,8.5905,7.9701,7.5885
8.5867,8.5866,7.9687,7.5887
8.5897,8.5826,7.9673,7.5889
8.5926,8.5787,7.966,7.589
8.5955,8.5747,7.9646,7.5892
8.5984,8.5707,7.9632,7.5894
8.6012,8.5667,7.9619,7.5897
8.604,8.5627,7.9605,7.5899
8.6068,8.5586,7.9591,7.5901
8.6096,8.5546,7.9578,7.5904
8.6123,8.5505,7.9564,7.5906
8.6151,8.5465,7.9551,7.5909
8.6178,8.5424,7.9538,7.5912
8.6205,8.5383,7.9524,7.5915
8.6231,8.5342,7.9511,7.5918
8.6257,8.5301,7.9497,7.5921
8.6283,8.526,7.9484,7.5924
8.6309,8.5219,7.9471,7.5928
8.6335,8.5177,7.9458,7.5931
8.636,8.5136,7.9445,7.5935
8.6385,8.5094,7.9431,7.5939
8.6409,8.5053,7.9418,7.5943
8.6434,8.5011,7.9405,7.5947
8.6458,8.4969,7.9392,7.5951
8.6482,8.4927,7.9379,7.5955
8.6505,8.4885,7.9366,7.596
8.6528,8.4843,7.9353,7.5964
8.6551,8.4801,7.934,7.5969
8.6574,8.4759,7.9327,7.5973
8.6596,8.4716,7.9314,7.5978
8.6618,8.4674,7.9301,7.5983
8.664,8.4631,7.9288,7.5988
8.6661,8.4589,7.9276,7.5994
8.6682,8.4546,7.9263,7.5999
8.6702,8.4503,7.925,7.6004
8.6723,8.4461,7.9237,7.601
8.6742,8.4418,7.9224,7.6015
8.6762,8.4375,7.9211,7.6021
8.6781,8.4332,7.9198,7.6026
8.68,8.4288,7.9185,7.6032
8.6818,8.4245,7.9172,7.6038
8.6831,8.4198,7.9156,7.6041
8.6844,8.4151,7.914,7.6045
8.6856,8.4103,7.9124,7.6048
8.6868,8.4056,7.9108,7.6052
8.688,8.4008,7.9091,7.6056
8.6891,8.3961,7.9075,7.6059
8.6902,8.3913,7.9059,7.6063
8.6913,8.3866,7.9043,7.6067
8.6923,8.3818,7.9027,7.6071
8.6934,8.3771,7.9011,7.6075
8.6944,8.3724,7.8995,7.608
8.6953,8.3676,7.8978,7.6084
8.6963,8.3629,7.8962,7.6088
8.6972,8.3582,7.8946,7.6093
8.6981,8.3535,7.893,7.6097
8.6989,8.3488,7.8915,7.6102
8.6998,8.3441,7.8899,7.6107
8.7006,8.3394,7.8883,7.6112
8.7014,8.3347,7.8867,7.6117
8.7022,8.3301,7.8851,7.6122
8.703,8.3254,7.8836,7.6128
8.7038,8.3208,7.882,7.6133
8.7046,8.3162,7.8804,7.6139
8.7053,8.3116,7.8789,7.6144
8.706,8.3071,7.8773,7.615
8.7068,8.3025,7.8758,7.6156
8.7075,8.298,7.8743,7.6162
8.7082,8.2935,7.8727,7.6168
8.7089,8.289,7.8712,7.6174
8.7096,8.2845,7.8697,7.6181
8.7103,8.2801,7.8682,7.6187
8.711,8.2757,7.8667,7.6194
8.7117,8.2713,7.8652,7.6201
8.7124,8.2669,7.8637,7.6207
8.7131,8.2626,7.8622,7.6214
8.7138,8.2582,7.8607,7.6221
8.7144,8.2539,7.8592,7.6229
8.7151,8.2497,7.8577,7.6236
8.7158,8.2454,7.8563,7.6243
8.7165,8.2412,7.8548,7.6251
8.7172,8.237,7.8533,7.6258
8.7179,8.2328,7.8519,7.6266
8.7186,8.2287,7.8504,7.6274
8.7193,8.2246,7.8489,7.6282
8.72,8.2205,7.8475,7.629
8.7207,8.2164,7.846,7.6298
8.7214,8.2124,7.8445,7.6306
8.7221,8.2084,7.8431,7.6314
8.7229,8.2044,7.8416,7.6323
8.7236,8.2004,7.8401,7.6331
8.7241,8.1963,7.8384,7.6336
8.7246,8.1922,7.8368,7.6341
8.7251,8.1881,7.8351,7.6346
8.7256,8.184,7.8334,7.635
8.7262,8.18,7.8317,7.6356
8.7267,8.176,7.83,7.6361
8.7273,8.172,7.8283,7.6366
8.7278,8.168,7.8266,7.6372
8.7284,8.1641,7.8249,7.6377
8.729,8.1602,7.8232,7.6383
8.7296,8.1563,7.8215,7.6389
8.7302,8.1525,7.8198,7.6396
8.7309,8.1486,7.818,7.6402
8.7315,8.1448,7.8163,7.6409
8.7322,8.1411,7.8146,7.6416
8.7328,8.1373,7.8129,7.6423
8.7335,8.1336,7.8111,7.643
8.7342,8.1299,7.8094,7.6438
8.735,8.1262,7.8076,7.6446
8.7357,8.1225,7.8059,7.6454
8.7365,8.1189,7.8041,7.6462
8.7372,8.1153,7.8024,7.6471
8.738,8.1117,7.8006,7.648
8.7388,8.1081,7.7988,7.6489
8.7397,8.1046,7.7971,7.6499
8.7405,8.1011,7.7953,7.6509
8.7413,8.0976,7.7935,7.6519
8.7422,8.0941,7.7917,7.653
8.7431,8.0906,7.7899,7.654
8.744,8.0872,7.7881,7.6552
8.7449,8.0837,7.7863,7.6563
8.7459,8.0803,7.7845,7.6575
8.7468,8.0769,7.7826,7.6587
8.7478,8.0735,7.7808,7.6599
8.7487,8.0702,7.7789,7.6612
8.7497,8.0668,7.7771,7.6625
8.7507,8.0635,7.7752,7.6638
8.7517,8.0601,7.7734,7.6652
8.7527,8.0568,7.7715,7.6666
8.7537,8.0535,7.7696,7.668
8.7548,8.0502,7.7677,7.6695
8.7558,8.0469,7.7658,7.6709
8.7569,8.0436,7.7639,7.6724
8.7579,8.0403,7.7619,7.674
8.759,8.0371,7.76,7.6756
8.76,8.0338,7.758,7.6771
8.7611,8.0305,7.7561,7.6788
8.7622,8.0273,7.7541,7.6804
8.7632,8.024,7.7522,7.6821
8.7643,8.0207,7.7502,7.6838
8.765,8.0171,7.7477,7.6854
8.7657,8.0134,7.7453,7.687
8.7665,8.0097,7.7428,7.6886
8.7672,8.006,7.7403,7.6903
8.7679,8.0024,7.7379,7.6919
8.7687,7.9987,7.7354,7.6936
8.7694,7.995,7.7329,7.6953
8.7701,7.9914,7.7305,7.6971
8.7708,7.9877,7.728,7.6988
8.7716,7.9841,7.7256,7.7006
8.7723,7.9805,7.7231,7.7023
8.773,7.9768,7.7207,7.7041
8.7737,7.9732,7.7183,7.7059
8.7744,7.9696,7.7158,7.7077
8.7752,7.966,7.7134,7.7095
8.7759,7.9624,7.7111,7.7114
8.7766,7.9588,7.7087,7.7132
8.7773,7.9552,7.7064,7.715
8.7781,7.9517,7.704,7.7169
8.7788,7.9481,7.7018,7.7187
8.7795,7.9446,7.6995,7.7206
8.7802,7.9411,7.6972,7.7224
8.7809,7.9376,7.695,7.7243
8.7816,7.9341,7.6928,7.7261
8.7823,7.9306,7.6907,7.7279
8.783,7.9271,7.6886,7.7298
8.7838,7.9237,7.6865,7.7316
8.7845,7.9203,7.6844,7.7334
8.7852,7.9169,7.6824,7.7352
8.7858,7.9135,7.6804,7.737
8.7865,7.9101,7.6785,7.7388
8.7872,7.9067,7.6766,7.7406
8.7879,7.9034,7.6747,7.7423
8.7886,7.9001,7.6729,7.744
8.7892,7.8968,7.6711,7.7457
8.7899,7.8935,7.6694,7.7474
8.7906,7.8902,7.6677,7.7491
8.7912,7.887,7.6661,7.7507
8.7919,7.8837,7.6645,7.7524
8.7925,7.8805,7.6629,7.754
8.7931,7.8773,7.6614,7.7555
8.7937,7.8742,7.66,7.7571
8.7943,7.871,7.6586,7.7586
8.7949,7.8679,7.6572,7.76
8.7955,7.8648,7.6559,7.7615
8.7961,7.8617,7.6547,7.7629
8.7966,7.8586,7.6535,7.7642
8.7972,7.8556,7.6523,7.7656
8.7977,7.8525,7.6512,7.7669
8.7982,7.8495,7.6502,7.7681
8.7984,7.8463,7.6488,7.7689
8.7986,7.8431,7.6476,7.7697
8.7988,7.84,7.6464,7.7705
8.7989,7.8368,7.6452,7.7712
8.799,7.8337,7.6441,7.7719
8.7992,7.8306,7.643,7.7725
8.7993,7.8275,7.642,7.7731
8.7994,7.8245,7.641,7.7736
8.7995,7.8214,7.6401,7.7742
8.7996,7.8184,7.6393,7.7746
8.7996,7.8154,7.6385,7.7751
8.7997,7.8125,7.6378,7.7755
8.7998,7.8095,7.6371,7.7759
8.7998,7.8066,7.6365,7.7762
8.7999,7.8037,7.6359,7.7765
8.7999,7.8008,7.6354,7.7768
8.7999,7.7979,7.6349,7.7771
8.8,7.795,7.6345,7.7773
8.8,7.7922,7.6342,7.7775
8.8,7.7894,7.6339,7.7776
8.8,7.7866,7.6336,7.7778
8.8,7.7838,7.6335,7.7779
8.8,7.7811,7.6333,7.778
8.8,7.7784,7.6332,7.778
8.8,7.7757,7.6332,7.7781
8.8,7.773,7.6332,7.7781
8.8,7.7703,7.6333,7.7781
8.8,7.7676,7.6334,7.7781
8.8,7.765,7.6335,7.778
8.8,7.7624,7.6337,7.778
8.8,7.7597,7.6339,7.7779
8.8,7.7572,7.6342,7.7778
8.8,7.7546,7.6345,7.7777
8.7999,7.752,7.6349,7.7776
8.7999,7.7494,7.6353,7.7774
8.7999,7.7469,7.6357,7.7773
8.7999,7.7444,7.6361,7.7771
8.7999,7.7419,7.6366,7.777
8.7998,7.7393,7.6371,7.7768
8.7998,7.7368,7.6376,7.7766
8.7998,7.7343,7.6382,7.7765
8.7997,7.7319,7.6388,7.7763
8.7997,7.7294,7.6394,7.7761
8.7997,7.7269,7.64,7.7759
8.7996,7.7244,7.6406,7.7757
8.7996,7.722,7.6412,7.7755
8.7995,7.7195,7.6419,7.7754
8.7995,7.717,7.6425,7.7752
8.7994,7.7146,7.6432,7.775
8.7994,7.7121,7.6438,7.7748
8.799,7.7093,7.6447,7.7742
8.7987,7.7065,7.6456,7.7736
8.7983,7.7037,7.6465,7.773
8.798,7.7008,7.6474,7.7725
8.7976,7.698,7.6483,7.7719
8.7972,7.6952,7.6491,7.7714
8.7969,7.6924,7.65,7.7709
8.7965,7.6896,7.6508,7.7704
8.7962,7.6868,7.6516,7.7699
8.7958,7.6839,7.6523,7.7694
8.7954,7.6811,7.6531,7.769
8.7951,7.6783,7.6538,7.7686
8.7947,7.6755,7.6544,7.7683
8.7943,7.6727,7.655,7.7679
8.794,7.6699,7.6556,7.7676
8.7936,7.6672,7.6561,7.7674
8.7933,7.6644,7.6566,7.7671
8.7929,7.6616,7.657,7.7669
8.7926,7.6588,7.6574,7.7668
8.7923,7.656,7.6577,7.7667
8.7919,7.6533,7.6579,7.7666
8.7916,7.6505,7.6581,7.7666
8.7913,7.6478,7.6583,7.7666
8.791,7.645,7.6583,7.7667
8.7906,7.6423,7.6583,7.7668
8.7903,7.6395,7.6583,7.7669
8.79,7.6368,7.6581,7.7671
8.7897,7.6341,7.6579,7.7674
8.7894,7.6314,7.6576,7.7676
8.7891,7.6287,7.6573,7.768
8.7888,7.626,7.6569,7.7684
8.7885,7.6233,7.6564,7.7688
8.7882,7.6206,7.6558,7.7693
8.7879,7.6179,7.6552,7.7698
8.7877,7.6152,7.6544,7.7704
8.7874,7.6125,7.6537,7.771
8.7871,7.6099,7.6528,7.7716
8.7868,7.6072,7.6519,7.7723
8.7865,7.6045,7.6509,7.7731
8.7863,7.6019,7.6498,7.7738
8.786,7.5992,7.6487,7.7747
8.7857,7.5966,7.6475,7.7755
8.7854,7.594,7.6462,7.7764
8.7851,7.5913,7.6449,7.7773
8.7849,7.5887,7.6435,7.7783
8.7846,7.5861,7.6421,7.7793
8.7843,7.5835,7.6406,7.7803
8.784,7.5809,7.6391,7.7813
8.7837,7.5782,7.6375,7.7824
8.7834,7.5756,7.6359,7.7835
8.7827,7.5728,7.6326,7.7848
8.7821,7.5699,7.6293,7.7861
8.7814,7.5671,7.6259,7.7875
8.7808,7.5642,7.6226,7.7888
8.7801,7.5614,7.6193,7.7902
8.7795,7.5585,7.6159,7.7915
8.7788,7.5557,7.6126,7.7929
8.7781,7.5528,7.6093,7.7943
8.7775,7.55,7.6061,7.7956
8.7768,7.5472,7.6029,7.7969
8.7761,7.5444,7.5997,7.7982
8.7754,7.5416,7.5967,7.7995
8.7748,7.5388,7.5937,7.8008
8.7741,7.536,7.5908,7.802
8.7734,7.5332,7.588,7.8033
8.7727,7.5305,7.5853,7.8044
8.7721,7.5277,7.5828,7.8056
8.7714,7.525,7.5804,7.8066
8.7707,7.5222,7.5781,7.8077
8.77,7.5195,7.576,7.8086
8.7694,7.5168,7.574,7.8096
8.7687,7.5141,7.5723,7.8104
8.7681,7.5114,7.5707,7.8112
8.7674,7.5087,7.5693,7.812
8.7667,7.506,7.5681,7.8126
8.7661,7.5034,7.5672,7.8132
8.7654,7.5007,7.5664,7.8137
8.7648,7.4981,7.5659,7.8141
8.7641,7.4954,7.5656,7.8144
8.7635,7.4928,7.5656,7.8146
8.7628,7.4902,7.5658,7.8148
8.7622,7.4876,7.5663,7.8148
8.7615,7.485,7.567,7.8147
8.7609,7.4824,7.5681,7.8146
8.7602,7.4799,7.5694,7.8143
8.7596,7.4773,7.571,7.8139
8.759,7.4748,7.5728,7.8134
8.7583,7.4722,7.575,7.8128
8.7577,7.4697,7.5775,7.812
8.757,7.4671,7.5803,7.8112
8.7564,7.4646,7.5834,7.8102
8.7557,7.4621,7.5868,7.809
8.7551,7.4596,7.5905,7.8078
8.7544,7.4571,7.5945,7.8064
8.7538,7.4546,7.5989,7.8049
8.7531,7.4521,7.6036,7.8033
8.7525,7.4496,7.6086,7.8015
8.7518,7.4472,7.6139,7.7996
8.7512,7.4447,7.6195,7.7976
8.7505,7.4422,7.6254,7.7954
8.7495,7.4394,7.6333,7.7921
8.7485,7.4367,7.6415,7.7887
8.7475,7.4339,7.65,7.7852
8.7464,7.4311,7.6588,7.7815
8.7454,7.4284,7.6678,7.7777
8.7444,7.4256,7.6772,7.7738
8.7434,7.4228,7.6868,7.7698
8.7423,7.4201,7.6966,7.7657
8.7413,7.4174,7.7067,7.7614
8.7403,7.4146,7.717,7.7571
8.7393,7.4119,7.7275,7.7527
8.7382,7.4092,7.7382,7.7481
8.7372,7.4065,7.7492,7.7435
8.7362,7.4038,7.7602,7.7388
8.7352,7.4011,7.7715,7.7341
8.7341,7.3984,7.7829,7.7293
8.7331,7.3958,7.7945,7.7244
8.7321,7.3931,7.8061,7.7194
8.7311,7.3905,7.8179,7.7144
8.7301,7.3878,7.8298,7.7094
8.7291,7.3852,7.8417,7.7043
8.7281,7.3826,7.8537,7.6991
8.7271,7.38,7.8658,7.694
8.7261,7.3774,7.8779,7.6888
8.7251,7.3749,7.89,7.6836
8.7241,7.3723,7.9021,7.6784
8.7231,7.3697,7.9142,7.6731
8.7221,7.3672,7.9263,7.6679
8.7212,7.3647,7.9383,7.6627
8.7202,7.3622,7.9503,7.6575
8.7192,7.3597,7.9622,7.6523
8.7183,7.3572,7.974,7.6471
8.7173,7.3547,7.9857,7.642
8.7164,7.3522,7.9973,7.6369
8.7154,7.3497,8.0087,7.6318
8.7145,7.3473,8.02,7.6268
8.7135,7.3449,8.0312,7.6218
8.7126,7.3424,8.0422,7.6169
8.7116,7.34,8.053,7.612
8.7107,7.3376,8.0635,7.6072
8.7097,7.3352,8.0739,7.6025
8.7088,7.3328,8.0841,7.5978
8.7079,7.3304,8.094,7.5932
8.7069,7.3281,8.1036,7.5887
8.706,7.3257,8.113,7.5843
8.705,7.3233,8.1221,7.58
8.7041,7.321,8.131,7.5757
8.7031,7.3186,8.1395,7.5716
8.7022,7.3163,8.1477,7.5676
8.7012,7.3139,8.1557,7.5636
8.7,7.3114,8.161,7.5602
8.6988,7.3088,8.166,7.5569
8.6975,7.3063,8.1707,7.5537
8.6963,7.3037,8.175,7.5506
8.695,7.3012,8.1791,7.5476
8.6938,7.2987,8.1828,7.5447
8.6925,7.2961,8.1862,7.5419
8.6913,7.2936,8.1893,7.5393
8.69,7.2911,8.1921,7.5368
8.6888,7.2886,8.1946,7.5343
8.6875,7.2861,8.1968,7.532
8.6862,7.2836,8.1987,7.5298
8.685,7.2811,8.2003,7.5277
8.6837,7.2786,8.2016,7.5258
8.6824,7.2761,8.2026,7.5239
8.6812,7.2736,8.2034,7.5221
8.6799,7.2712,8.2039,7.5205
8.6786,7.2687,8.2041,7.5189
8.6773,7.2663,8.2041,7.5175
8.6761,7.2638,8.2038,7.5162
8.6748,7.2614,8.2033,7.5149
8.6735,7.259,8.2025,7.5138
8.6722,7.2565,8.2016,7.5127
8.6709,7.2541,8.2004,7.5118
8.6696,7.2517,8.199,7.5109
8.6684,7.2493,8.1974,7.5101
8.6671,7.2469,8.1957,7.5094
8.6658,7.2445,8.1937,7.5088
8.6645,7.2421,8.1916,7.5083
8.6632,7.2397,8.1893,7.5078
8.6619,7.2373,8.1869,7.5074
8.6606,7.2349,8.1844,7.5071
8.6593,7.2326,8.1817,7.5069
8.658,7.2302,8.1789,7.5067
8.6567,7.2278,8.176,7.5065
8.6553,7.2255,8.173,7.5064
8.654,7.2231,8.1699,7.5064
8.6527,7.2208,8.1667,7.5064
8.6514,7.2184,8.1635,7.5065
8.65,7.2161,8.1602,7.5065
8.6487,7.2138,8.1568,7.5067
8.6474,7.2114,8.1535,7.5068
8.646,7.2091,8.15,7.507
8.6446,7.2068,8.1466,7.5072
8.6433,7.2044,8.1432,7.5074
8.6419,7.2021,8.1397,7.5076
8.6405,7.1998,8.1363,7.5079
8.6391,7.1975,8.1329,7.5081
8.6378,7.1951,8.1295,7.5083
8.6364,7.1928,8.1262,7.5086
8.6345,7.1901,8.1241,7.5081
8.6327,7.1874,8.122,7.5076
8.6309,7.1848,8.12,7.5072
8.6291,7.1821,8.118,7.5067
8.6272,7.1794,8.1161,7.5062
8.6254,7.1768,8.1143,7.5057
8.6236,7.1741,8.1125,7.5051
8.6217,7.1714,8.1108,7.5046
8.6199,7.1688,8.1091,7.504
8.6181,7.1662,8.1075,7.5034
8.6163,7.1636,8.106,7.5028
8.6144,7.161,8.1046,7.5022
8.6126,7.1584,8.1032,7.5016
8.6108,7.1558,8.1019,7.5009
8.609,7.1533,8.1006,7.5002
8.6072,7.1507,8.0995,7.4995
8.6054,7.1482,8.0984,7.4987
8.6036,7.1457,8.0974,7.498
8.6019,7.1433,8.0964,7.4972
8.6001,7.1408,8.0955,7.4964
8.5984,7.1384,8.0947,7.4955
8.5967,7.136,8.094,7.4946
8.595,7.1336,8.0933,7.4937
8.5933,7.1312,8.0927,7.4928
8.5916,7.1289,8.0921,7.4918
8.5899,7.1266,8.0916,7.4908
8.5883,7.1243,8.0912,7.4898
8.5867,7.1221,8.0908,7.4887
8.5851,7.1199,8.0905,7.4877
8.5835,7.1177,8.0902,7.4865
8.582,7.1155,8.09,7.4854
8.5804,7.1134,8.0898,7.4842
8.5789,7.1113,8.0897,7.483
8.5774,7.1092,8.0896,7.4817
8.576,7.1072,8.0895,7.4805
8.5745,7.1052,8.0895,7.4792
8.5731,7.1032,8.0894,7.4778
8.5717,7.1013,8.0895,7.4765
8.5703,7.0994,8.0895,7.4751
8.569,7.0975,8.0895,7.4736
8.5677,7.0957,8.0896,7.4722
8.5664,7.0939,8.0897,7.4707
8.5651,7.0921,8.0897,7.4691
8.5638,7.0904,8.0898,7.4676
8.5626,7.0887,8.0899,7.466
8.5614,7.087,8.0899,7.4644
8.5603,7.0854,8.09,7.4627
8.5591,7.0838,8.09,7.4611
8.558,7.0822,8.09,7.4594
8.5569,7.0807,8.09,7.4576
8.5556,7.0791,8.0889,7.4557
8.5543,7.0774,8.0878,7.4538
8.553,7.0758,8.0866,7.4519
8.5518,7.0743,8.0854,7.4499
8.5506,7.0727,8.0841,7.4479
8.5494,7.0712,8.0829,7.4459
8.5483,7.0698,8.0816,7.4438
8.5471,7.0683,8.0803,7.4418
8.546,7.0669,8.0789,7.4397
8.545,7.0655,8.0775,7.4376
8.5439,7.0642,8.0762,7.4354
8.5429,7.0629,8.0747,7.4333
8.5419,7.0616,8.0733,7.4311
8.5409,7.0604,8.0718,7.429
8.54,7.0592,8.0703,7.4268
8.5391,7.058,8.0688,7.4245
8.5382,7.0568,8.0673,7.4223
8.5373,7.0557,8.0657,7.4201
8.5365,7.0546,8.0642,7.4178
8.5357,7.0535,8.0626,7.4156
8.5349,7.0525,8.061,7.4133
8.5342,7.0515,8.0593,7.411
8.5334,7.0505,8.0577,7.4087
8.5327,7.0495,8.056,7.4064
8.5321,7.0486,8.0544,7.4041
8.5314,7.0476,8.0527,7.4018
8.5308,7.0467,8.051,7.3995
8.5302,7.0459,8.0492,7.3972
8.5296,7.045,8.0475,7.3948
8.529,7.0442,8.0458,7.3925
8.5285,7.0434,8.044,7.3902
8.5279,7.0426,8.0423,7.3878
8.5274,7.0418,8.0405,7.3855
8.5269,7.041,8.0388,7.3831
8.5265,7.0402,8.037,7.3808
8.526,7.0395,8.0352,7.3784
8.5256,7.0388,8.0334,7.3761
8.5251,7.038,8.0317,7.3737
8.5247,7.0373,8.0299,7.3714
8.5243,7.0366,8.0281,7.369
8.5239,7.0359,8.0263,7.3667
8.5235,7.0352,8.0246,7.3643
8.5232,7.0345,8.0228,7.362
8.5228,7.0339,8.021,7.3596
8.5225,7.0332,8.0193,7.3573
8.5221,7.0325,8.0175,7.3549
8.5218,7.0318,8.0158,7.3526
8.5214,7.0311,8.014,7.3502
8.5211,7.0304,8.0123,7.3479
8.5208,7.0298,8.0106,7.3455
8.52,7.0287,8.0089,7.3429
8.5193,7.0276,8.0072,7.3403
8.5186,7.0266,8.0055,7.3378
8.5179,7.0255,8.0038,7.3352
8.5171,7.0244,8.0021,7.3326
8.5164,7.0233,8.0005,7.33
8.5157,7.0223,7.9989,7.3274
8.515,7.0212,7.9972,7.3249
8.5143,7.0201,7.9956,7.3223
8.5136,7.019,7.9941,7.3198
8.5129,7.0179,7.9925,7.3172
8.5122,7.0168,7.991,7.3147
8.5115,7.0157,7.9894,7.3122
8.5109,7.0146,7.9879,7.3096
8.5102,7.0135,7.9864,7.3071
8.5095,7.0124,7.9849,7.3046
8.5089,7.0113,7.9835,7.3021
8.5082,7.0101,7.9821,7.2996
8.5076,7.009,7.9806,7.2972
8.5069,7.0079,7.9792,7.2947
8.5063,7.0068,7.9779,7.2923
8.5056,7.0057,7.9765,7.2898
8.505,7.0046,7.9752,7.2874
8.5044,7.0035,7.9739,7.2849
8.5038,7.0023,7.9726,7.2825
8.5032,7.0012,7.9713,7.2801
8.5026,7.0001,7.97,7.2777
8.5021,6.999,7.9688,7.2753
8.5015,6.9979,7.9676,7.273
8.5009,6.9968,7.9664,7.2706
8.5004,6.9956,7.9652,7.2682
8.4998,6.9945,7.964,7.2659
8.4993,6.9934,7.9629,7.2635
8.4988,6.9923,7.9618,7.2612
8.4982,6.9912,7.9607,7.2589
8.4977,6.9901,7.9596,7.2565
8.4972,6.989,7.9585,7.2542
8.4967,6.9879,7.9574,7.2519
8.4962,6.9868,7.9564,7.2496
8.4957,6.9857,7.9554,7.2473
8.4953,6.9846,7.9543,7.245
8.4948,6.9835,7.9533,7.2427
8.4943,6.9824,7.9523,7.2404
8.4939,6.9813,7.9514,7.2381
8.4934,6.9802,7.9504,7.2358
8.493,6.9791,7.9494,7.2335
8.4925,6.978,7.9485,7.2313
8.4921,6.9769,7.9475,7.229
8.4917,6.9758,7.9466,7.2267
8.4913,6.9747,7.9457,7.2244
8.4906,6.9734,7.9444,7.2218
8.4899,6.9721,7.9432,7.2192
8.4892,6.9708,7.9419,7.2166
8.4885,6.9695,7.9407,7.2139
8.4878,6.9682,7.9394,7.2113
8.4872,6.9669,7.9382,7.2087
8.4865,6.9656,7.937,7.2061
8.4859,6.9644,7.9358,7.2035
8.4852,6.9631,7.9346,7.2009
8.4846,6.9618,7.9334,7.1983
8.484,6.9605,7.9323,7.1957
8.4834,6.9593,7.9311,7.193
8.4828,6.958,7.9299,7.1904
8.4822,6.9568,7.9288,7.1878
8.4816,6.9555,7.9277,7.1852
8.481,6.9543,7.9266,7.1826
8.4805,6.9531,7.9255,7.18
8.4799,6.9518,7.9244,7.1774
8.4794,6.9506,7.9233,7.1748
8.4789,6.9494,7.9222,7.1723
8.4784,6.9482,7.9212,7.1697
8.4779,6.947,7.9201,7.1671
8.4774,6.9458,7.9191,7.1645
8.4769,6.9447,7.9181,7.1619
8.4765,6.9435,7.9171,7.1594
8.476,6.9423,7.9161,7.1568
8.4756,6.9412,7.9152,7.1542
8.4752,6.94,7.9142,7.1517
8.4748,6.9389,7.9133,7.1491
8.4744,6.9378,7.9124,7.1466
8.474,6.9367,7.9114,7.144
8.4737,6.9355,7.9105,7.1415
8.4733,6.9344,7.9097,7.1389
8.473,6.9333,7.9088,7.1364
8.4726,6.9322,7.9079,7.1339
8.4723,6.9311,7.9071,7.1313
8.472,6.9301,7.9062,7.1288
8.4717,6.929,7.9054,7.1263
8.4714,6.9279,7.9046,7.1238
8.4712,6.9269,7.9038,7.1212
8.4709,6.9258,7.903,7.1187
8.4707,6.9247,7.9023,7.1162
8.4704,6.9237,7.9015,7.1137
8.4702,6.9226,7.9007,7.1112
8.4699,6.9216,7.9,7.1087
8.4697,6.9206,7.8993,7.1062
8.4695,6.9195,7.8985,7.1036
8.4693,6.9185,7.8978,7.1011
8.4691,6.9174,7.8971,7.0986
8.4689,6.9164,7.8964,7.0961
8.4684,6.9151,7.8955,7.0933
8.4678,6.9138,7.8945,7.0905
8.4673,6.9126,7.8936,7.0877
8.4668,6.9113,7.8926,7.0849
8.4663,6.91,7.8917,7.0821
8.4658,6.9087,7.8908,7.0793
8.4653,6.9075,7.8899,7.0765
8.4648,6.9062,7.889,7.0737
8.4644,6.9049,7.8881,7.071
8.4639,6.9037,7.8872,7.0682
8.4634,6.9024,7.8863,7.0654
8.463,6.9012,7.8855,7.0626
8.4626,6.8999,7.8847,7.0599
8.4621,6.8987,7.8838,7.0571
8.4617,6.8974,7.883,7.0543
8.4613,6.8962,7.8822,7.0516
8.4609,6.8949,7.8815,7.0489
8.4605,6.8937,7.8807,7.0461
8.4601,6.8925,7.8799,7.0434
8.4598,6.8912,7.8792,7.0407
8.4594,6.89,7.8785,7.038
8.4591,6.8888,7.8778,7.0353
8.4588,6.8876,7.8771,7.0326
8.4584,6.8863,7.8764,7.0299
8.4581,6.8851,7.8757,7.0272
8.4579,6.8839,7.8751,7.0245
8.4576,6.8827,7.8744,7.0219
8.4573,6.8815,7.8738,7.0192
8.457,6.8803,7.8732,7.0166
8.4568,6.8791,7.8726,7.0139
8.4566,6.8779,7.872,7.0113
8.4563,6.8767,7.8715,7.0087
8.4561,6.8756,7.8709,7.0061
8.4559,6.8744,7.8704,7.0035
8.4557,6.8732,7.8699,7.0009
8.4556,6.872,7.8694,6.9983
8.4554,6.8709,7.8689,6.9957
8.4552,6.8697,7.8684,6.9932
8.4551,6.8685,7.8679,6.9906
8.4549,6.8674,7.8675,6.988
8.4548,6.8662,7.867,6.9855
8.4547,6.865,7.8666,6.9829
8.4546,6.8639,7.8662,6.9804
8.4544,6.8627,7.8658,6.9779
8.4543,6.8615,7.8654,6.9753
8.4543,6.8604,7.865,6.9728
8.4542,6.8592,7.8646,6.9703
8.4541,6.8581,7.8642,6.9677
8.454,6.8569,7.8639,6.9652
8.4539,6.8558,7.8635,6.9627
8.4535,6.8542,7.8629,6.96
8.4532,6.8527,7.8622,6.9573
8.4528,6.8512,7.8616,6.9547
8.4524,6.8497,7.861,6.952
8.4521,6.8482,7.8603,6.9493
8.4517,6.8467,7.8597,6.9466
8.4513,6.8452,7.8591,6.944
8.451,6.8437,7.8585,6.9413
8.4507,6.8422,7.858,6.9386
8.4503,6.8407,7.8574,6.9359
8.45,6.8392,7.8569,6.9333
8.4497,6.8378,7.8563,6.9306
8.4494,6.8363,7.8558,6.9279
8.4491,6.8349,7.8553,6.9252
